2018/03/06 03:05:02 socat[27364] E write(6, 0x561b1ef4b700, 748): Broken pipe
2018/03/06 03:05:02 socat[27366] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:02 socat[27368] E write(6, 0x561b1ef4b700, 759): Broken pipe
2018/03/06 03:05:02 socat[27370] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:02 socat[27372] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:02 socat[27374] E write(6, 0x561b1ef4b700, 624): Broken pipe
2018/03/06 03:05:02 socat[27376] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:05:02 socat[27378] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:02 socat[27380] E write(6, 0x561b1ef4b700, 726): Broken pipe
2018/03/06 03:05:02 socat[27382] E write(6, 0x561b1ef4b700, 550): Broken pipe
2018/03/06 03:05:02 socat[27384] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:02 socat[27386] E write(6, 0x561b1ef4b700, 792): Broken pipe
2018/03/06 03:05:02 socat[27388] E write(6, 0x561b1ef4b700, 605): Broken pipe
2018/03/06 03:05:02 socat[27390] E write(6, 0x561b1ef4b700, 770): Broken pipe
2018/03/06 03:05:02 socat[27392] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:05:02 socat[27394] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:05:02 socat[27396] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:05:02 socat[27398] E write(6, 0x561b1ef4b700, 671): Broken pipe
2018/03/06 03:05:02 socat[27400] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:02 socat[27402] E write(6, 0x561b1ef4b700, 12): Broken pipe
2018/03/06 03:05:02 socat[27404] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:02 socat[27406] E write(6, 0x561b1ef4b700, 627): Broken pipe
2018/03/06 03:05:02 socat[27408] E write(6, 0x561b1ef4b700, 649): Broken pipe
2018/03/06 03:05:02 socat[27410] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:02 socat[27412] E write(6, 0x561b1ef4b700, 726): Broken pipe
2018/03/06 03:05:02 socat[27414] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:02 socat[27416] E write(6, 0x561b1ef4b700, 682): Broken pipe
2018/03/06 03:05:02 socat[27418] E write(6, 0x561b1ef4b700, 14): Broken pipe
2018/03/06 03:05:02 socat[27420] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:02 socat[27422] E write(6, 0x561b1ef4b700, 770): Broken pipe
2018/03/06 03:05:02 socat[27424] E write(6, 0x561b1ef4b700, 671): Broken pipe
2018/03/06 03:05:02 socat[27426] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:05:02 socat[27428] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:05:02 socat[27430] E write(6, 0x561b1ef4b700, 3336): Broken pipe
2018/03/06 03:05:02 socat[27432] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:05:02 socat[27434] E write(6, 0x561b1ef4b700, 638): Broken pipe
2018/03/06 03:05:02 socat[27436] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:02 socat[27438] E write(6, 0x561b1ef4b700, 594): Broken pipe
2018/03/06 03:05:02 socat[27440] E write(6, 0x561b1ef4b700, 638): Broken pipe
2018/03/06 03:05:02 socat[27442] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:02 socat[27444] E write(6, 0x561b1ef4b700, 1430): Broken pipe
2018/03/06 03:05:02 socat[27446] E write(6, 0x561b1ef4b700, 3892): Broken pipe
2018/03/06 03:05:02 socat[27448] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:02 socat[27450] E write(6, 0x561b1ef4b700, 550): Broken pipe
2018/03/06 03:05:02 socat[27452] E write(6, 0x561b1ef4b700, 2849): Broken pipe
2018/03/06 03:05:02 socat[27454] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:02 socat[27456] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:02 socat[27458] E write(6, 0x561b1ef4b700, 1080): Broken pipe
2018/03/06 03:05:02 socat[27460] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:05:02 socat[27462] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:02 socat[27464] E write(6, 0x561b1ef4b700, 451): Broken pipe
2018/03/06 03:05:02 socat[27466] E write(6, 0x561b1ef4b700, 121): Broken pipe
2018/03/06 03:05:02 socat[27468] E write(6, 0x561b1ef4b700, 594): Broken pipe
2018/03/06 03:05:02 socat[27470] E write(6, 0x561b1ef4b700, 726): Broken pipe
2018/03/06 03:05:02 socat[27472] E write(6, 0x561b1ef4b700, 473): Broken pipe
2018/03/06 03:05:02 socat[27474] E write(6, 0x561b1ef4b700, 720): Broken pipe
2018/03/06 03:05:02 socat[27476] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:02 socat[27478] E write(6, 0x561b1ef4b700, 451): Broken pipe
2018/03/06 03:05:02 socat[27480] E write(6, 0x561b1ef4b700, 902): Broken pipe
2018/03/06 03:05:02 socat[27482] E write(6, 0x561b1ef4b700, 715): Broken pipe
2018/03/06 03:05:02 socat[27484] E write(6, 0x561b1ef4b700, 891): Broken pipe
2018/03/06 03:05:02 socat[27486] E write(6, 0x561b1ef4b700, 858): Broken pipe
2018/03/06 03:05:02 socat[27488] E write(6, 0x561b1ef4b700, 1056): Broken pipe
2018/03/06 03:05:02 socat[27490] E write(6, 0x561b1ef4b700, 1476): Broken pipe
2018/03/06 03:05:02 socat[27492] E write(6, 0x561b1ef4b700, 1199): Broken pipe
2018/03/06 03:05:02 socat[27494] E write(6, 0x561b1ef4b700, 1188): Broken pipe
2018/03/06 03:05:02 socat[27496] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:02 socat[27498] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:02 socat[27500] E write(6, 0x561b1ef4b700, 1111): Broken pipe
2018/03/06 03:05:02 socat[27502] E write(6, 0x561b1ef4b700, 814): Broken pipe
2018/03/06 03:05:02 socat[27504] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:05:02 socat[27506] E write(6, 0x561b1ef4b700, 2086): Broken pipe
2018/03/06 03:05:02 socat[27508] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:02 socat[27510] E write(6, 0x561b1ef4b700, 2167): Broken pipe
2018/03/06 03:05:02 socat[27512] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:02 socat[27514] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:02 socat[27516] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:05:02 socat[27518] E write(6, 0x561b1ef4b700, 12): Broken pipe
2018/03/06 03:05:02 socat[27520] E write(6, 0x561b1ef4b700, 693): Broken pipe
2018/03/06 03:05:02 socat[27522] E write(6, 0x561b1ef4b700, 649): Broken pipe
2018/03/06 03:05:02 socat[27524] E write(6, 0x561b1ef4b700, 704): Broken pipe
2018/03/06 03:05:02 socat[27526] E write(6, 0x561b1ef4b700, 594): Broken pipe
2018/03/06 03:05:02 socat[27528] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:02 socat[27530] E write(6, 0x561b1ef4b700, 638): Broken pipe
2018/03/06 03:05:02 socat[27532] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:05:02 socat[27534] E write(6, 0x561b1ef4b700, 3336): Broken pipe
2018/03/06 03:05:02 socat[27536] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:05:02 socat[27538] E write(6, 0x561b1ef4b700, 1375): Broken pipe
2018/03/06 03:05:02 socat[27540] E write(6, 0x561b1ef4b700, 429): Broken pipe
2018/03/06 03:05:02 socat[27542] E write(6, 0x561b1ef4b700, 1287): Broken pipe
2018/03/06 03:05:02 socat[27544] E write(6, 0x561b1ef4b700, 935): Broken pipe
2018/03/06 03:05:02 socat[27546] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:02 socat[27548] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:02 socat[27550] E write(6, 0x561b1ef4b700, 15): Broken pipe
2018/03/06 03:05:02 socat[27552] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:02 socat[27554] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:05:02 socat[27556] E write(6, 0x561b1ef4b700, 495): Broken pipe
2018/03/06 03:05:02 socat[27558] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:02 socat[27560] E write(6, 0x561b1ef4b700, 742): Broken pipe
2018/03/06 03:05:02 socat[27562] E write(6, 0x561b1ef4b700, 462): Broken pipe
2018/03/06 03:05:02 socat[27564] E write(6, 0x561b1ef4b700, 462): Broken pipe
2018/03/06 03:05:02 socat[27566] E write(6, 0x561b1ef4b700, 792): Broken pipe
2018/03/06 03:05:02 socat[27568] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:02 socat[27570] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:05:02 socat[27572] E write(6, 0x561b1ef4b700, 960): Broken pipe
2018/03/06 03:05:02 socat[27574] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:02 socat[27576] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:02 socat[27578] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:05:02 socat[27580] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:02 socat[27582] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:02 socat[27584] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:02 socat[27586] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:02 socat[27588] E write(6, 0x561b1ef4b700, 14): Broken pipe
2018/03/06 03:05:02 socat[27590] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:02 socat[27592] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:05:02 socat[27594] E write(6, 0x561b1ef4b700, 506): Broken pipe
2018/03/06 03:05:02 socat[27596] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:02 socat[27598] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:02 socat[27600] E write(6, 0x561b1ef4b700, 888): Broken pipe
2018/03/06 03:05:02 socat[27602] E write(6, 0x561b1ef4b700, 693): Broken pipe
2018/03/06 03:05:02 socat[27604] E write(6, 0x561b1ef4b700, 616): Broken pipe
2018/03/06 03:05:02 socat[27606] E write(6, 0x561b1ef4b700, 682): Broken pipe
2018/03/06 03:05:02 socat[27608] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:02 socat[27610] E write(6, 0x561b1ef4b700, 682): Broken pipe
2018/03/06 03:05:02 socat[27612] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:02 socat[27614] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:02 socat[27616] E write(6, 0x561b1ef4b700, 868): Broken pipe
2018/03/06 03:05:02 socat[27618] E write(6, 0x561b1ef4b700, 770): Broken pipe
2018/03/06 03:05:02 socat[27620] E write(6, 0x561b1ef4b700, 594): Broken pipe
2018/03/06 03:05:02 socat[27622] E write(6, 0x561b1ef4b700, 1463): Broken pipe
2018/03/06 03:05:02 socat[27624] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:02 socat[27626] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:03 socat[27628] E write(6, 0x561b1ef4b700, 12): Broken pipe
2018/03/06 03:05:03 socat[27630] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:03 socat[27632] E write(6, 0x561b1ef4b700, 583): Broken pipe
2018/03/06 03:05:03 socat[27634] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:03 socat[27636] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:05:03 socat[27638] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:03 socat[27640] E write(6, 0x561b1ef4b700, 561): Broken pipe
2018/03/06 03:05:03 socat[27642] E write(6, 0x561b1ef4b700, 1012): Broken pipe
2018/03/06 03:05:03 socat[27644] E write(6, 0x561b1ef4b700, 3336): Broken pipe
2018/03/06 03:05:03 socat[27646] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:03 socat[27648] E write(6, 0x561b1ef4b700, 506): Broken pipe
2018/03/06 03:05:03 socat[27650] E write(6, 0x561b1ef4b700, 407): Broken pipe
2018/03/06 03:05:03 socat[27652] E write(6, 0x561b1ef4b700, 660): Broken pipe
2018/03/06 03:05:03 socat[27654] E write(6, 0x561b1ef4b700, 1100): Broken pipe
2018/03/06 03:05:03 socat[27656] E write(6, 0x561b1ef4b700, 869): Broken pipe
2018/03/06 03:05:03 socat[27658] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:03 socat[27660] E write(6, 0x561b1ef4b700, 12): Broken pipe
2018/03/06 03:05:03 socat[27662] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:03 socat[27664] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:05:03 socat[27666] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:03 socat[27668] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:03 socat[27670] E write(6, 0x561b1ef4b700, 990): Broken pipe
2018/03/06 03:05:03 socat[27672] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:05:03 socat[27674] E write(6, 0x561b1ef4b700, 847): Broken pipe
2018/03/06 03:05:03 socat[27676] E write(6, 0x561b1ef4b700, 12): Broken pipe
2018/03/06 03:05:03 socat[27678] E write(6, 0x561b1ef4b700, 528): Broken pipe
2018/03/06 03:05:03 socat[27680] E write(6, 0x561b1ef4b700, 748): Broken pipe
2018/03/06 03:05:03 socat[27682] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:03 socat[27684] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:03 socat[27686] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:03 socat[27688] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:03 socat[27690] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:03 socat[27692] E write(6, 0x561b1ef4b700, 12): Broken pipe
2018/03/06 03:05:03 socat[27694] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:03 socat[27696] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:03 socat[27698] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:03 socat[27700] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:03 socat[27702] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:03 socat[27704] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:03 socat[27706] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:03 socat[27708] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:03 socat[27710] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:03 socat[27712] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:03 socat[27714] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:03 socat[27716] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:03 socat[27718] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:03 socat[27720] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:03 socat[27722] E write(6, 0x561b1ef4b700, 594): Broken pipe
2018/03/06 03:05:03 socat[27724] E write(6, 0x561b1ef4b700, 780): Broken pipe
2018/03/06 03:05:03 socat[27726] E write(6, 0x561b1ef4b700, 682): Broken pipe
2018/03/06 03:05:03 socat[27728] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:03 socat[27730] E write(6, 0x561b1ef4b700, 737): Broken pipe
2018/03/06 03:05:03 socat[27732] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:03 socat[27734] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:05:03 socat[27736] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:05:03 socat[27738] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:05:03 socat[27740] E write(6, 0x561b1ef4b700, 2224): Broken pipe
2018/03/06 03:05:03 socat[27742] E write(6, 0x561b1ef4b700, 3614): Broken pipe
2018/03/06 03:05:03 socat[27744] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:05:03 socat[27746] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:03 socat[27748] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:03 socat[27750] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:03 socat[27752] E write(6, 0x561b1ef4b700, 693): Broken pipe
2018/03/06 03:05:03 socat[27754] E write(6, 0x561b1ef4b700, 12): Broken pipe
2018/03/06 03:05:03 socat[27756] E write(6, 0x561b1ef4b700, 748): Broken pipe
2018/03/06 03:05:03 socat[27760] E write(6, 0x561b1ef4b700, 704): Broken pipe
2018/03/06 03:05:03 socat[27762] E write(6, 0x561b1ef4b700, 726): Broken pipe
2018/03/06 03:05:03 socat[27764] E write(6, 0x561b1ef4b700, 418): Broken pipe
2018/03/06 03:05:03 socat[27766] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:03 socat[27768] E write(6, 0x561b1ef4b700, 1188): Broken pipe
2018/03/06 03:05:03 socat[27770] E write(6, 0x561b1ef4b700, 720): Broken pipe
2018/03/06 03:05:03 socat[27772] E write(6, 0x561b1ef4b700, 704): Broken pipe
2018/03/06 03:05:03 socat[27774] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:03 socat[27776] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:05:03 socat[27778] E write(6, 0x561b1ef4b700, 957): Broken pipe
2018/03/06 03:05:03 socat[27780] E write(6, 0x561b1ef4b700, 660): Broken pipe
2018/03/06 03:05:03 socat[27782] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:03 socat[27784] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:03 socat[27786] E write(6, 0x561b1ef4b700, 12): Broken pipe
2018/03/06 03:05:03 socat[27788] E write(6, 0x561b1ef4b700, 330): Broken pipe
2018/03/06 03:05:03 socat[27790] E write(6, 0x561b1ef4b700, 638): Broken pipe
2018/03/06 03:05:03 socat[27792] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:05:03 socat[27794] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:03 socat[27796] E write(6, 0x561b1ef4b700, 517): Broken pipe
2018/03/06 03:05:03 socat[27798] E write(6, 0x561b1ef4b700, 528): Broken pipe
2018/03/06 03:05:03 socat[27800] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:03 socat[27802] E write(6, 0x561b1ef4b700, 1152): Broken pipe
2018/03/06 03:05:03 socat[27804] E write(6, 0x561b1ef4b700, 770): Broken pipe
2018/03/06 03:05:03 socat[27806] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:03 socat[27808] E write(6, 0x561b1ef4b700, 1056): Broken pipe
2018/03/06 03:05:03 socat[27810] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:05:03 socat[27812] E write(6, 0x561b1ef4b700, 638): Broken pipe
2018/03/06 03:05:03 socat[27814] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:03 socat[27816] E write(6, 0x561b1ef4b700, 473): Broken pipe
2018/03/06 03:05:03 socat[27818] E write(6, 0x561b1ef4b700, 552): Broken pipe
2018/03/06 03:05:03 socat[27820] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:03 socat[27822] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:03 socat[27824] E write(6, 0x561b1ef4b700, 572): Broken pipe
2018/03/06 03:05:03 socat[27826] E write(6, 0x561b1ef4b700, 924): Broken pipe
2018/03/06 03:05:03 socat[27828] E write(6, 0x561b1ef4b700, 1551): Broken pipe
2018/03/06 03:05:03 socat[27830] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:03 socat[27832] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:03 socat[27834] E write(6, 0x561b1ef4b700, 14): Broken pipe
2018/03/06 03:05:03 socat[27836] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:03 socat[27838] E write(6, 0x561b1ef4b700, 792): Broken pipe
2018/03/06 03:05:03 socat[27840] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:03 socat[27842] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:03 socat[27844] E write(6, 0x561b1ef4b700, 1034): Broken pipe
2018/03/06 03:05:03 socat[27846] E write(6, 0x561b1ef4b700, 876): Broken pipe
2018/03/06 03:05:03 socat[27848] E write(6, 0x561b1ef4b700, 473): Broken pipe
2018/03/06 03:05:03 socat[27850] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:03 socat[27852] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:03 socat[27854] E write(6, 0x561b1ef4b700, 506): Broken pipe
2018/03/06 03:05:03 socat[27856] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:03 socat[27858] E write(6, 0x561b1ef4b700, 484): Broken pipe
2018/03/06 03:05:03 socat[27860] E write(6, 0x561b1ef4b700, 627): Broken pipe
2018/03/06 03:05:03 socat[27862] E write(6, 0x561b1ef4b700, 672): Broken pipe
2018/03/06 03:05:03 socat[27864] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:03 socat[27866] E write(6, 0x561b1ef4b700, 594): Broken pipe
2018/03/06 03:05:03 socat[27868] E write(6, 0x561b1ef4b700, 539): Broken pipe
2018/03/06 03:05:03 socat[27870] E write(6, 0x561b1ef4b700, 649): Broken pipe
2018/03/06 03:05:03 socat[27872] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:03 socat[27874] E write(6, 0x561b1ef4b700, 756): Broken pipe
2018/03/06 03:05:03 socat[27876] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:05:03 socat[27878] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:05:03 socat[27880] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:05:03 socat[27882] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:05:03 socat[27884] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:05:03 socat[27886] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:05:04 socat[27888] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:05:04 socat[27890] E write(6, 0x561b1ef4b700, 3336): Broken pipe
2018/03/06 03:05:04 socat[27892] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:04 socat[27894] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:04 socat[27896] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:04 socat[27898] E write(6, 0x561b1ef4b700, 880): Broken pipe
2018/03/06 03:05:04 socat[27900] E write(6, 0x561b1ef4b700, 429): Broken pipe
2018/03/06 03:05:04 socat[27902] E write(6, 0x561b1ef4b700, 770): Broken pipe
2018/03/06 03:05:04 socat[27904] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:04 socat[27906] E write(6, 0x561b1ef4b700, 12): Broken pipe
2018/03/06 03:05:04 socat[27908] E write(6, 0x561b1ef4b700, 704): Broken pipe
2018/03/06 03:05:04 socat[27910] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:05:04 socat[27912] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:05:04 socat[27914] E write(6, 0x561b1ef4b700, 671): Broken pipe
2018/03/06 03:05:04 socat[27916] E write(6, 0x561b1ef4b700, 605): Broken pipe
2018/03/06 03:05:04 socat[27918] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:04 socat[27920] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:04 socat[27922] E write(6, 0x561b1ef4b700, 528): Broken pipe
2018/03/06 03:05:04 socat[27924] E write(6, 0x561b1ef4b700, 671): Broken pipe
2018/03/06 03:05:04 socat[27926] E write(6, 0x561b1ef4b700, 1298): Broken pipe
2018/03/06 03:05:04 socat[27928] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:04 socat[27930] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:05:04 socat[27932] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:05:04 socat[27934] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:05:04 socat[27936] E write(6, 0x561b1ef4b700, 1166): Broken pipe
2018/03/06 03:05:04 socat[27938] E write(6, 0x561b1ef4b700, 1260): Broken pipe
2018/03/06 03:05:04 socat[27940] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:04 socat[27942] E write(6, 0x561b1ef4b700, 352): Broken pipe
2018/03/06 03:05:04 socat[27944] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:04 socat[27946] E write(6, 0x561b1ef4b700, 517): Broken pipe
2018/03/06 03:05:04 socat[27948] E write(6, 0x561b1ef4b700, 14): Broken pipe
2018/03/06 03:05:04 socat[27950] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:04 socat[27952] E write(6, 0x561b1ef4b700, 495): Broken pipe
2018/03/06 03:05:04 socat[27954] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:05:04 socat[27956] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:04 socat[27958] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:04 socat[27960] E write(6, 0x561b1ef4b700, 15): Broken pipe
2018/03/06 03:05:04 socat[27962] E write(6, 0x561b1ef4b700, 616): Broken pipe
2018/03/06 03:05:04 socat[27964] E write(6, 0x561b1ef4b700, 682): Broken pipe
2018/03/06 03:05:04 socat[27966] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:04 socat[27968] E write(6, 0x561b1ef4b700, 11): Broken pipe
